id,name,latitude,longitude,timestamp,distance,timeSecs,knots
71,Groupe Sétin,27.64354999999999,-23.51697000000002,1605524400,2578,1800,2.7840108444444445
71,Groupe Sétin,27.63254999999999,-23.513720000000017,1605526200,1266,1800,1.3671674666666667
71,Groupe Sétin,27.607649999999992,-23.507290000000015,1605528000,2843,1800,3.070187288888889
71,Groupe Sétin,27.57830999999999,-23.504780000000014,1605529800,3275,1800,3.5367088888888887
71,Groupe Sétin,27.56116999999999,-23.504730000000013,1605531600,1908,1800,2.0604704000000003
71,Groupe Sétin,27.55629999999999,-23.503890000000013,1605533400,548,1800,0.5917912888888889
71,Groupe Sétin,27.54511999999999,-23.507410000000014,1605535200,1292,1800,1.3952451555555554
71,Groupe Sétin,27.52975999999999,-23.503130000000013,1605537000,1761,1800,1.9017234666666667
71,Groupe Sétin,27.512529999999987,-23.500940000000014,1605538800,1930,1800,2.0842284444444443
71,Groupe Sétin,27.491259999999986,-23.514360000000014,1605540600,2713,1800,2.9297988444444445
71,Groupe Sétin,27.473179999999985,-23.517870000000013,1605542400,2042,1800,2.2051784888888886
71,Groupe Sétin,27.449049999999986,-23.536610000000014,1605544200,3262,1800,3.5226700444444443
71,Groupe Sétin,27.410409999999985,-23.574780000000015,1605546000,5721,1800,6.178171466666667
71,Groupe Sétin,27.361169999999984,-23.613060000000015,1605547800,6660,1800,7.192208000000001
71,Groupe Sétin,27.309279999999983,-23.658080000000016,1605549600,7293,1800,7.875791733333333
71,Groupe Sétin,27.254669999999983,-23.692200000000017,1605551400,6954,1800,7.509701866666667
71,Groupe Sétin,27.19333999999998,-23.72773000000002,1605553200,7680,1800,8.293717333333333
71,Groupe Sétin,27.14108999999998,-23.75567000000002,1605555000,6441,1800,6.9557074666666665
71,Groupe Sétin,27.09574999999998,-23.77197000000002,1605556800,5299,1800,5.722448977777778
71,Groupe Sétin,27.03466999999998,-23.80058000000002,1605558600,7367,1800,7.955705155555556
71,Groupe Sétin,26.981049999999982,-23.81711000000002,1605560400,6190,1800,6.6846497777777785
71,Groupe Sétin,26.937559999999984,-23.83057000000002,1605562200,5022,1800,5.4233136
71,Groupe Sétin,26.893959999999982,-23.84218000000002,1605564000,4988,1800,5.386596622222223
71,Groupe Sétin,26.845309999999984,-23.85615000000002,1605565800,5591,1800,6.037783022222222
71,Groupe Sétin,26.791339999999984,-23.87653000000002,1605567600,6340,1800,6.846636444444444
71,Groupe Sétin,26.736379999999983,-23.88330000000002,1605569400,6155,1800,6.646852888888889
71,Groupe Sétin,26.68497999999998,-23.87704000000002,1605571200,5756,1800,6.215968355555555
71,Groupe Sétin,26.63311999999998,-23.877540000000018,1605573000,5773,1800,6.234326844444444
71,Groupe Sétin,26.58138999999998,-23.868930000000017,1605574800,5822,1800,6.2872424888888885
71,Groupe Sétin,26.532759999999982,-23.860190000000017,1605576600,5483,1800,5.921152622222222
71,Groupe Sétin,26.476619999999983,-23.849660000000018,1605578400,6337,1800,6.843396711111112
71,Groupe Sétin,26.41377999999998,-23.818050000000017,1605580200,7672,1800,8.285078044444445
71,Groupe Sétin,26.34915999999998,-23.799130000000016,1605582000,7437,1800,8.031298933333334
71,Groupe Sétin,26.28971999999998,-23.770180000000018,1605583800,7220,1800,7.796958222222222
71,Groupe Sétin,26.21824999999998,-23.741670000000017,1605585600,8450,1800,9.125248888888889
71,Groupe Sétin,26.14082999999998,-23.727290000000018,1605587400,8737,1800,9.43518337777778
71,Groupe Sétin,26.07100999999998,-23.720830000000017,1605589200,7799,1800,8.422226755555554
71,Groupe Sétin,26.00233999999998,-23.706600000000016,1605591000,7776,1800,8.3973888
71,Groupe Sétin,25.929069999999978,-23.685010000000016,1605592800,8438,1800,9.112289955555555
71,Groupe Sétin,25.854929999999978,-23.665960000000016,1605594600,8471,1800,9.147927022222223
71,Groupe Sétin,25.78001999999998,-23.645770000000017,1605596400,8581,1800,9.266717244444445
71,Groupe Sétin,25.703289999999978,-23.651780000000016,1605598200,8563,1800,9.247278844444445
71,Groupe Sétin,25.617829999999977,-23.665510000000015,1605600000,9613,1800,10.381185511111111
71,Groupe Sétin,25.530519999999978,-23.690760000000015,1605601800,10045,1800,10.847707111111111
71,Groupe Sétin,25.442299999999978,-23.711400000000015,1605603600,10037,1800,10.839067822222223
71,Groupe Sétin,25.34625999999998,-23.724650000000015,1605605400,10774,1800,11.634962311111112
71,Groupe Sétin,25.247949999999978,-23.727500000000013,1605607200,10948,1800,11.822866844444444
71,Groupe Sétin,25.21139999999998,-23.814750000000014,1605609000,9682,1800,10.455699377777778
71,Groupe Sétin,25.17564999999998,-23.913440000000016,1605610800,10708,1800,11.563688177777777
71,Groupe Sétin,25.13667999999998,-24.009370000000015,1605612600,10595,1800,11.441658222222221
71,Groupe Sétin,25.111399999999982,-24.117390000000015,1605614400,11245,1800,12.143600444444443
71,Groupe Sétin,25.028159999999982,-24.153490000000016,1605616200,9956,1800,10.751595022222222
71,Groupe Sétin,24.92703999999998,-24.173250000000017,1605618000,11432,1800,12.345543822222222
71,Groupe Sétin,24.82788999999998,-24.196980000000018,1605619800,11295,1800,12.197596
71,Groupe Sétin,24.76619999999998,-24.25259000000002,1605621600,8874,1800,9.583131199999999
71,Groupe Sétin,24.74945999999998,-24.36319000000002,1605623400,11335,1800,12.240792444444445
71,Groupe Sétin,24.71625999999998,-24.47559000000002,1605625200,11950,1800,12.904937777777779
71,Groupe Sétin,24.68390999999998,-24.587910000000022,1605627000,11917,1800,12.869300711111112
71,Groupe Sétin,24.646789999999978,-24.698440000000023,1605628800,11921,1800,12.873620355555556
71,Groupe Sétin,24.61430999999998,-24.813050000000022,1605630600,12148,1800,13.118760177777778
71,Groupe Sétin,24.57290999999998,-24.923940000000023,1605632400,12134,1800,13.103641422222223
71,Groupe Sétin,24.52800999999998,-25.042190000000023,1605634200,12975,1800,14.011846666666667
71,Groupe Sétin,24.48938999999998,-25.160550000000022,1605636000,12736,1800,13.753747911111113
71,Groupe Sétin,24.418949999999978,-25.22578000000002,1605637800,10256,1800,11.075568355555555
71,Groupe Sétin,24.31126999999998,-25.249290000000023,1605639600,12222,1800,13.1986736
71,Groupe Sétin,24.201229999999978,-25.273720000000022,1605641400,12498,1800,13.496729066666667
71,Groupe Sétin,24.086669999999977,-25.29722000000002,1605643200,12974,1800,14.010766755555554
71,Groupe Sétin,23.973159999999975,-25.32194000000002,1605645000,12883,1800,13.912494844444444
71,Groupe Sétin,23.856489999999976,-25.35156000000002,1605646800,13333,1800,14.398454844444444
71,Groupe Sétin,23.745479999999976,-25.38177000000002,1605648600,12735,1800,13.752668
71,Groupe Sétin,23.629639999999977,-25.40673000000002,1605650400,13144,1800,14.194351644444446
71,Groupe Sétin,23.515829999999976,-25.43893000000002,1605652200,13088,1800,14.133876622222221
71,Groupe Sétin,23.406299999999977,-25.47035000000002,1605654000,12608,1800,13.615519288888889
71,Groupe Sétin,23.29673999999998,-25.505870000000023,1605655800,12725,1800,13.74186888888889
71,Groupe Sétin,23.18708999999998,-25.54494000000002,1605657600,12844,1800,13.87037831111111
71,Groupe Sétin,23.07734999999998,-25.58487000000002,1605659400,12882,1800,13.911414933333333
71,Groupe Sétin,22.96811999999998,-25.62224000000002,1605661200,12748,1800,13.766706844444446
71,Groupe Sétin,22.86277999999998,-25.65755000000002,1605663000,12273,1800,13.253749066666666
71,Groupe Sétin,22.75557999999998,-25.69771000000002,1605664800,12625,1800,13.633877777777778
71,Groupe Sétin,22.64597999999998,-25.737430000000018,1605666600,12864,1800,13.891976533333333
71,Groupe Sétin,22.53846999999998,-25.78075000000002,1605668400,12769,1800,13.789384977777777
71,Groupe Sétin,22.43251999999998,-25.824710000000017,1605670200,12631,1800,13.640357244444445
71,Groupe Sétin,22.323799999999977,-25.86821000000002,1605672000,12904,1800,13.935172977777777
71,Groupe Sétin,22.21462999999998,-25.91200000000002,1605673800,12963,1800,13.998887733333333
71,Groupe Sétin,22.10171999999998,-25.95665000000002,1605675600,13386,1800,14.455690133333333
71,Groupe Sétin,21.98845999999998,-25.98606000000002,1605677400,12968,1800,14.00428728888889
71,Groupe Sétin,21.87892999999998,-26.016790000000018,1605679200,12599,1800,13.60580008888889
71,Groupe Sétin,21.77514999999998,-26.055300000000017,1605681000,12219,1800,13.195433866666667
71,Groupe Sétin,21.66863999999998,-26.09927000000002,1605682800,12699,1800,13.7137912
71,Groupe Sétin,21.56249999999998,-26.147340000000018,1605684600,12820,1800,13.844460444444444
71,Groupe Sétin,21.456099999999978,-26.200020000000016,1605686400,13041,1800,14.0831208
71,Groupe Sétin,21.35555999999998,-26.248620000000017,1605688200,12273,1800,13.253749066666666
71,Groupe Sétin,21.25894999999998,-26.294020000000017,1605690000,11740,1800,12.678156444444445
71,Groupe Sétin,21.16269999999998,-26.34466000000002,1605691800,11934,1800,12.8876592
71,Groupe Sétin,21.06414999999998,-26.39269000000002,1605693600,12051,1800,13.014008800000001
71,Groupe Sétin,20.97120999999998,-26.442840000000018,1605695400,11584,1800,12.509690311111111
71,Groupe Sétin,20.86508999999998,-26.49122000000002,1605697200,12840,1800,13.866058666666667
71,Groupe Sétin,20.75700999999998,-26.54024000000002,1605699000,13068,1800,14.1122784
71,Groupe Sétin,20.64701999999998,-26.59013000000002,1605700800,13301,1800,14.363897688888889
71,Groupe Sétin,20.53562999999998,-26.63703000000002,1605702600,13328,1800,14.39305528888889
71,Groupe Sétin,20.42349999999998,-26.68068000000002,1605704400,13286,1800,14.347699022222223
71,Groupe Sétin,20.30945999999998,-26.72054000000002,1605706200,13359,1800,14.426532533333333
71,Groupe Sétin,20.19446999999998,-26.758900000000022,1605708000,13413,1800,14.484847733333334
71,Groupe Sétin,20.08244999999998,-26.794000000000022,1605709800,12998,1800,14.036684622222221
71,Groupe Sétin,19.97280999999998,-26.827870000000022,1605711600,12709,1800,13.724590311111111
71,Groupe Sétin,19.86546999999998,-26.858980000000024,1605713400,12385,1800,13.374699111111111
71,Groupe Sétin,19.75698999999998,-26.889150000000022,1605715200,12482,1800,13.47945048888889
71,Groupe Sétin,19.64328999999998,-26.91601000000002,1605717000,12966,1800,14.002127466666666
71,Groupe Sétin,19.52866999999998,-26.942240000000023,1605718800,13053,1800,14.096079733333333
71,Groupe Sétin,19.41611999999998,-26.971880000000024,1605720600,12909,1800,13.940572533333334
71,Groupe Sétin,19.300119999999982,-26.997820000000022,1605722400,13197,1800,14.251586933333334
71,Groupe Sétin,19.18066999999998,-27.028670000000023,1605724200,13687,1800,14.780743377777778
71,Groupe Sétin,19.06413999999998,-27.06700000000002,1605726000,13584,1800,14.669512533333334
